timestamp,time_slot,occupancy,hour_of_day,day_of_week,weekday,hour_sin,hour_cos,day_sin,day_cos,occupancy_lag1,occupancy_lag2
2024-01-08 00:45:00,675,0.0,0.75,0,Monday,0.19509032201612825,0.9807852804032304,0.0,1.0,0.0,0.0
2024-01-08 01:00:00,676,0.0,1.0,0,Monday,0.25881904510252074,0.9659258262890683,0.0,1.0,0.0,0.0
2024-01-08 01:15:00,677,0.0,1.25,0,Monday,0.3214394653031616,0.9469301294951057,0.0,1.0,0.0,0.0
2024-01-08 01:30:00,678,0.0,1.5,0,Monday,0.3826834323650898,0.9238795325112867,0.0,1.0,0.0,0.0
2024-01-08 01:45:00,679,0.0,1.75,0,Monday,0.44228869021900125,0.8968727415326884,0.0,1.0,0.0,0.0
2024-01-08 02:00:00,680,0.0,2.0,0,Monday,0.49999999999999994,0.8660254037844387,0.0,1.0,0.0,0.0
2024-01-08 02:15:00,681,0.0,2.25,0,Monday,0.5555702330196022,0.8314696123025452,0.0,1.0,0.0,0.0
2024-01-08 02:30:00,682,0.0,2.5,0,Monday,0.6087614290087207,0.7933533402912352,0.0,1.0,0.0,0.0
2024-01-08 02:45:00,683,0.0,2.75,0,Monday,0.6593458151000688,0.7518398074789774,0.0,1.0,0.0,0.0
2024-01-08 03:00:00,684,0.0,3.0,0,Monday,0.7071067811865476,0.7071067811865476,0.0,1.0,0.0,0.0
2024-01-08 03:15:00,685,0.0,3.25,0,Monday,0.7518398074789774,0.6593458151000688,0.0,1.0,0.0,0.0
2024-01-08 03:30:00,686,0.0,3.5,0,Monday,0.7933533402912352,0.6087614290087207,0.0,1.0,0.0,0.0
2024-01-08 03:45:00,687,0.0,3.75,0,Monday,0.8314696123025451,0.5555702330196024,0.0,1.0,0.0,0.0
2024-01-08 04:00:00,688,0.0,4.0,0,Monday,0.8660254037844386,0.5000000000000001,0.0,1.0,0.0,0.0
2024-01-08 04:15:00,689,0.0,4.25,0,Monday,0.8968727415326884,0.44228869021900125,0.0,1.0,0.0,0.0
2024-01-08 04:30:00,690,0.0,4.5,0,Monday,0.9238795325112867,0.38268343236508984,0.0,1.0,0.0,0.0
2024-01-08 04:45:00,691,0.0,4.75,0,Monday,0.9469301294951056,0.3214394653031617,0.0,1.0,0.0,0.0
2024-01-08 05:00:00,692,0.0,5.0,0,Monday,0.9659258262890683,0.25881904510252074,0.0,1.0,0.0,0.0
2024-01-08 05:15:00,693,0.0,5.25,0,Monday,0.9807852804032304,0.19509032201612833,0.0,1.0,0.0,0.0
2024-01-08 05:30:00,694,0.0,5.5,0,Monday,0.9914448613738104,0.1305261922200517,0.0,1.0,0.0,0.0
2024-01-08 05:45:00,695,0.0,5.75,0,Monday,0.9978589232386035,0.06540312923014327,0.0,1.0,0.0,0.0
2024-01-08 06:00:00,696,0.0,6.0,0,Monday,1.0,6.123233995736766e-17,0.0,1.0,0.0,0.0
2024-01-08 06:15:00,697,0.0,6.25,0,Monday,0.9978589232386035,-0.06540312923014314,0.0,1.0,0.0,0.0
2024-01-08 06:30:00,698,0.0,6.5,0,Monday,0.9914448613738104,-0.1305261922200516,0.0,1.0,0.0,0.0
2024-01-08 06:45:00,699,0.0,6.75,0,Monday,0.9807852804032304,-0.1950903220161282,0.0,1.0,0.0,0.0
2024-01-08 07:00:00,700,0.0,7.0,0,Monday,0.9659258262890683,-0.25881904510252063,0.0,1.0,0.0,0.0
2024-01-08 07:15:00,701,0.0,7.25,0,Monday,0.9469301294951057,-0.3214394653031616,0.0,1.0,0.0,0.0
2024-01-08 07:30:00,702,0.0,7.5,0,Monday,0.9238795325112868,-0.3826834323650895,0.0,1.0,0.0,0.0
2024-01-08 07:45:00,703,0.0,7.75,0,Monday,0.8968727415326884,-0.44228869021900113,0.0,1.0,0.0,0.0
2024-01-08 08:00:00,704,3.0,8.0,0,Monday,0.8660254037844387,-0.4999999999999998,0.0,1.0,0.0,0.0
2024-01-08 08:15:00,705,2.0,8.25,0,Monday,0.8314696123025451,-0.5555702330196023,0.0,1.0,3.0,0.0
2024-01-08 08:30:00,706,4.0,8.5,0,Monday,0.7933533402912352,-0.6087614290087207,0.0,1.0,2.0,3.0
2024-01-08 08:45:00,707,4.0,8.75,0,Monday,0.7518398074789774,-0.6593458151000688,0.0,1.0,4.0,2.0
2024-01-08 09:00:00,708,4.0,9.0,0,Monday,0.7071067811865476,-0.7071067811865475,0.0,1.0,4.0,4.0
2024-01-08 09:15:00,709,3.0,9.25,0,Monday,0.659345815100069,-0.7518398074789773,0.0,1.0,4.0,4.0
2024-01-08 09:30:00,710,4.0,9.5,0,Monday,0.6087614290087209,-0.793353340291235,0.0,1.0,3.0,4.0
2024-01-08 09:45:00,711,6.0,9.75,0,Monday,0.5555702330196025,-0.831469612302545,0.0,1.0,4.0,3.0
2024-01-08 10:00:00,712,8.0,10.0,0,Monday,0.49999999999999994,-0.8660254037844387,0.0,1.0,6.0,4.0
2024-01-08 10:15:00,713,9.0,10.25,0,Monday,0.4422886902190017,-0.8968727415326881,0.0,1.0,8.0,6.0
2024-01-08 10:30:00,714,7.0,10.5,0,Monday,0.3826834323650899,-0.9238795325112867,0.0,1.0,9.0,8.0
2024-01-08 10:45:00,715,10.0,10.75,0,Monday,0.32143946530316175,-0.9469301294951056,0.0,1.0,7.0,9.0
2024-01-08 11:00:00,716,10.0,11.0,0,Monday,0.258819045102521,-0.9659258262890682,0.0,1.0,10.0,7.0
2024-01-08 11:15:00,717,9.0,11.25,0,Monday,0.19509032201612816,-0.9807852804032304,0.0,1.0,10.0,10.0
2024-01-08 11:30:00,718,9.0,11.5,0,Monday,0.130526192220052,-0.9914448613738104,0.0,1.0,9.0,10.0
2024-01-08 11:45:00,719,8.0,11.75,0,Monday,0.06540312923014312,-0.9978589232386035,0.0,1.0,9.0,9.0
2024-01-08 12:00:00,720,3.0,12.0,0,Monday,1.2246467991473532e-16,-1.0,0.0,1.0,8.0,9.0
2024-01-08 12:15:00,721,4.0,12.25,0,Monday,-0.06540312923014287,-0.9978589232386035,0.0,1.0,3.0,8.0
2024-01-08 12:30:00,722,2.0,12.5,0,Monday,-0.13052619222005177,-0.9914448613738104,0.0,1.0,4.0,3.0
2024-01-08 12:45:00,723,3.0,12.75,0,Monday,-0.19509032201612792,-0.9807852804032305,0.0,1.0,2.0,4.0
2024-01-08 13:00:00,724,5.0,13.0,0,Monday,-0.2588190451025208,-0.9659258262890683,0.0,1.0,3.0,2.0
2024-01-08 13:15:00,725,6.0,13.25,0,Monday,-0.32143946530316153,-0.9469301294951057,0.0,1.0,5.0,3.0
2024-01-08 13:30:00,726,9.0,13.5,0,Monday,-0.38268343236508967,-0.9238795325112868,0.0,1.0,6.0,5.0
2024-01-08 13:45:00,727,7.0,13.75,0,Monday,-0.44228869021900147,-0.8968727415326883,0.0,1.0,9.0,6.0
2024-01-08 14:00:00,728,7.0,14.0,0,Monday,-0.4999999999999997,-0.8660254037844388,0.0,1.0,7.0,9.0
2024-01-08 14:15:00,729,7.0,14.25,0,Monday,-0.555570233019602,-0.8314696123025455,0.0,1.0,7.0,7.0
2024-01-08 14:30:00,730,5.0,14.5,0,Monday,-0.6087614290087207,-0.7933533402912352,0.0,1.0,7.0,7.0
2024-01-08 14:45:00,731,8.0,14.75,0,Monday,-0.6593458151000688,-0.7518398074789774,0.0,1.0,5.0,7.0
2024-01-08 15:00:00,732,8.0,15.0,0,Monday,-0.7071067811865471,-0.7071067811865479,0.0,1.0,8.0,5.0
2024-01-08 15:15:00,733,7.0,15.25,0,Monday,-0.7518398074789773,-0.6593458151000691,0.0,1.0,8.0,8.0
2024-01-08 15:30:00,734,9.0,15.5,0,Monday,-0.7933533402912349,-0.6087614290087209,0.0,1.0,7.0,8.0
2024-01-08 15:45:00,735,6.0,15.75,0,Monday,-0.8314696123025452,-0.5555702330196022,0.0,1.0,9.0,7.0
2024-01-08 16:00:00,736,7.0,16.0,0,Monday,-0.8660254037844385,-0.5000000000000004,0.0,1.0,6.0,9.0
2024-01-08 16:15:00,737,4.0,16.25,0,Monday,-0.8968727415326883,-0.44228869021900136,0.0,1.0,7.0,6.0
2024-01-08 16:30:00,738,4.0,16.5,0,Monday,-0.9238795325112868,-0.3826834323650895,0.0,1.0,4.0,7.0
2024-01-08 16:45:00,739,5.0,16.75,0,Monday,-0.9469301294951056,-0.3214394653031618,0.0,1.0,4.0,4.0
2024-01-08 17:00:00,740,7.0,17.0,0,Monday,-0.9659258262890683,-0.25881904510252063,0.0,1.0,5.0,4.0
2024-01-08 17:15:00,741,5.0,17.25,0,Monday,-0.9807852804032303,-0.19509032201612866,0.0,1.0,7.0,5.0
2024-01-08 17:30:00,742,4.0,17.5,0,Monday,-0.9914448613738104,-0.13052619222005163,0.0,1.0,5.0,7.0
2024-01-08 17:45:00,743,4.0,17.75,0,Monday,-0.9978589232386035,-0.06540312923014273,0.0,1.0,4.0,5.0
2024-01-08 18:00:00,744,5.0,18.0,0,Monday,-1.0,-1.8369701987210297e-16,0.0,1.0,4.0,4.0
2024-01-08 18:15:00,745,0.0,18.25,0,Monday,-0.9978589232386036,0.06540312923014237,0.0,1.0,5.0,4.0
2024-01-08 18:30:00,746,0.0,18.5,0,Monday,-0.9914448613738105,0.13052619222005127,0.0,1.0,0.0,5.0
2024-01-08 18:45:00,747,0.0,18.75,0,Monday,-0.9807852804032304,0.1950903220161283,0.0,1.0,0.0,0.0
2024-01-08 19:00:00,748,0.0,19.0,0,Monday,-0.9659258262890684,0.2588190451025203,0.0,1.0,0.0,0.0
2024-01-08 19:15:00,749,0.0,19.25,0,Monday,-0.9469301294951057,0.3214394653031615,0.0,1.0,0.0,0.0
2024-01-08 19:30:00,750,0.0,19.5,0,Monday,-0.923879532511287,0.38268343236508917,0.0,1.0,0.0,0.0
2024-01-08 19:45:00,751,0.0,19.75,0,Monday,-0.8968727415326884,0.442288690219001,0.0,1.0,0.0,0.0
2024-01-08 20:00:00,752,0.0,20.0,0,Monday,-0.8660254037844386,0.5000000000000001,0.0,1.0,0.0,0.0
2024-01-08 20:15:00,753,0.0,20.25,0,Monday,-0.8314696123025455,0.5555702330196018,0.0,1.0,0.0,0.0
2024-01-08 20:30:00,754,0.0,20.5,0,Monday,-0.7933533402912357,0.6087614290087199,0.0,1.0,0.0,0.0
2024-01-08 20:45:00,755,0.0,20.75,0,Monday,-0.7518398074789772,0.6593458151000691,0.0,1.0,0.0,0.0
2024-01-08 21:00:00,756,0.0,21.0,0,Monday,-0.7071067811865477,0.7071067811865474,0.0,1.0,0.0,0.0
2024-01-08 21:15:00,757,0.0,21.25,0,Monday,-0.6593458151000687,0.7518398074789775,0.0,1.0,0.0,0.0
2024-01-08 21:30:00,758,0.0,21.5,0,Monday,-0.608761429008721,0.7933533402912349,0.0,1.0,0.0,0.0
2024-01-08 21:45:00,759,0.0,21.75,0,Monday,-0.555570233019603,0.8314696123025447,0.0,1.0,0.0,0.0
2024-01-08 22:00:00,760,0.0,22.0,0,Monday,-0.5000000000000004,0.8660254037844384,0.0,1.0,0.0,0.0
2024-01-08 22:15:00,761,0.0,22.25,0,Monday,-0.4422886902190014,0.8968727415326883,0.0,1.0,0.0,0.0
2024-01-08 22:30:00,762,0.0,22.5,0,Monday,-0.38268343236508956,0.9238795325112868,0.0,1.0,0.0,0.0
2024-01-08 22:45:00,763,0.0,22.75,0,Monday,-0.32143946530316186,0.9469301294951056,0.0,1.0,0.0,0.0
2024-01-08 23:00:00,764,0.0,23.0,0,Monday,-0.25881904510252157,0.9659258262890681,0.0,1.0,0.0,0.0
2024-01-08 23:15:00,765,0.0,23.25,0,Monday,-0.19509032201612872,0.9807852804032303,0.0,1.0,0.0,0.0
2024-01-08 23:30:00,766,0.0,23.5,0,Monday,-0.13052619222005168,0.9914448613738104,0.0,1.0,0.0,0.0
2024-01-08 23:45:00,767,0.0,23.75,0,Monday,-0.0654031292301428,0.9978589232386035,0.0,1.0,0.0,0.0
2024-01-09 00:00:00,768,0.0,0.0,1,Tuesday,0.0,1.0,0.7818314824680298,0.6234898018587336,0.0,0.0
2024-01-09 00:15:00,769,0.0,0.25,1,Tuesday,0.06540312923014306,0.9978589232386035,0.7818314824680298,0.6234898018587336,0.0,0.0
2024-01-09 00:30:00,770,0.0,0.5,1,Tuesday,0.13052619222005157,0.9914448613738104,0.7818314824680298,0.6234898018587336,0.0,0.0
2024-01-09 00:45:00,771,0.0,0.75,1,Tuesday,0.19509032201612825,0.9807852804032304,0.7818314824680298,0.6234898018587336,0.0,0.0
2024-01-09 01:00:00,772,0.0,1.0,1,Tuesday,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336,0.0,0.0
2024-01-09 01:15:00,773,0.0,1.25,1,Tuesday,0.3214394653031616,0.9469301294951057,0.7818314824680298,0.6234898018587336,0.0,0.0
2024-01-09 01:30:00,774,0.0,1.5,1,Tuesday,0.3826834323650898,0.9238795325112867,0.7818314824680298,0.6234898018587336,0.0,0.0
2024-01-09 01:45:00,775,0.0,1.75,1,Tuesday,0.44228869021900125,0.8968727415326884,0.7818314824680298,0.6234898018587336,0.0,0.0
2024-01-09 02:00:00,776,0.0,2.0,1,Tuesday,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0.0,0.0
2024-01-09 02:15:00,777,0.0,2.25,1,Tuesday,0.5555702330196022,0.8314696123025452,0.7818314824680298,0.6234898018587336,0.0,0.0
2024-01-09 02:30:00,778,0.0,2.5,1,Tuesday,0.6087614290087207,0.7933533402912352,0.7818314824680298,0.6234898018587336,0.0,0.0
2024-01-09 02:45:00,779,0.0,2.75,1,Tuesday,0.6593458151000688,0.7518398074789774,0.7818314824680298,0.6234898018587336,0.0,0.0
2024-01-09 03:00:00,780,0.0,3.0,1,Tuesday,0.7071067811865476,0.7071067811865476,0.7818314824680298,0.6234898018587336,0.0,0.0
2024-01-09 03:15:00,781,0.0,3.25,1,Tuesday,0.7518398074789774,0.6593458151000688,0.7818314824680298,0.6234898018587336,0.0,0.0
2024-01-09 03:30:00,782,0.0,3.5,1,Tuesday,0.7933533402912352,0.6087614290087207,0.7818314824680298,0.6234898018587336,0.0,0.0
2024-01-09 03:45:00,783,0.0,3.75,1,Tuesday,0.8314696123025451,0.5555702330196024,0.7818314824680298,0.6234898018587336,0.0,0.0
2024-01-09 04:00:00,784,0.0,4.0,1,Tuesday,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.0,0.0
2024-01-09 04:15:00,785,0.0,4.25,1,Tuesday,0.8968727415326884,0.44228869021900125,0.7818314824680298,0.6234898018587336,0.0,0.0
2024-01-09 04:30:00,786,0.0,4.5,1,Tuesday,0.9238795325112867,0.38268343236508984,0.7818314824680298,0.6234898018587336,0.0,0.0
2024-01-09 04:45:00,787,0.0,4.75,1,Tuesday,0.9469301294951056,0.3214394653031617,0.7818314824680298,0.6234898018587336,0.0,0.0
2024-01-09 05:00:00,788,0.0,5.0,1,Tuesday,0.9659258262890683,0.25881904510252074,0.7818314824680298,0.6234898018587336,0.0,0.0
2024-01-09 05:15:00,789,0.0,5.25,1,Tuesday,0.9807852804032304,0.19509032201612833,0.7818314824680298,0.6234898018587336,0.0,0.0
2024-01-09 05:30:00,790,0.0,5.5,1,Tuesday,0.9914448613738104,0.1305261922200517,0.7818314824680298,0.6234898018587336,0.0,0.0
2024-01-09 05:45:00,791,0.0,5.75,1,Tuesday,0.9978589232386035,0.06540312923014327,0.7818314824680298,0.6234898018587336,0.0,0.0
2024-01-09 06:00:00,792,0.0,6.0,1,Tuesday,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,0.0,0.0
2024-01-09 06:15:00,793,0.0,6.25,1,Tuesday,0.9978589232386035,-0.06540312923014314,0.7818314824680298,0.6234898018587336,0.0,0.0
2024-01-09 06:30:00,794,0.0,6.5,1,Tuesday,0.9914448613738104,-0.1305261922200516,0.7818314824680298,0.6234898018587336,0.0,0.0
2024-01-09 06:45:00,795,0.0,6.75,1,Tuesday,0.9807852804032304,-0.1950903220161282,0.7818314824680298,0.6234898018587336,0.0,0.0
2024-01-09 07:00:00,796,0.0,7.0,1,Tuesday,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,0.0,0.0
2024-01-09 07:15:00,797,0.0,7.25,1,Tuesday,0.9469301294951057,-0.3214394653031616,0.7818314824680298,0.6234898018587336,0.0,0.0
2024-01-09 07:30:00,798,0.0,7.5,1,Tuesday,0.9238795325112868,-0.3826834323650895,0.7818314824680298,0.6234898018587336,0.0,0.0
2024-01-09 07:45:00,799,0.0,7.75,1,Tuesday,0.8968727415326884,-0.44228869021900113,0.7818314824680298,0.6234898018587336,0.0,0.0
2024-01-09 08:00:00,800,2.0,8.0,1,Tuesday,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,0.0,0.0
2024-01-09 08:15:00,801,3.0,8.25,1,Tuesday,0.8314696123025451,-0.5555702330196023,0.7818314824680298,0.6234898018587336,2.0,0.0
2024-01-09 08:30:00,802,6.0,8.5,1,Tuesday,0.7933533402912352,-0.6087614290087207,0.7818314824680298,0.6234898018587336,3.0,2.0
2024-01-09 08:45:00,803,5.0,8.75,1,Tuesday,0.7518398074789774,-0.6593458151000688,0.7818314824680298,0.6234898018587336,6.0,3.0
2024-01-09 09:00:00,804,4.0,9.0,1,Tuesday,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,5.0,6.0
2024-01-09 09:15:00,805,4.0,9.25,1,Tuesday,0.659345815100069,-0.7518398074789773,0.7818314824680298,0.6234898018587336,4.0,5.0
2024-01-09 09:30:00,806,4.0,9.5,1,Tuesday,0.6087614290087209,-0.793353340291235,0.7818314824680298,0.6234898018587336,4.0,4.0
2024-01-09 09:45:00,807,6.0,9.75,1,Tuesday,0.5555702330196025,-0.831469612302545,0.7818314824680298,0.6234898018587336,4.0,4.0
2024-01-09 10:00:00,808,8.0,10.0,1,Tuesday,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,6.0,4.0
2024-01-09 10:15:00,809,9.0,10.25,1,Tuesday,0.4422886902190017,-0.8968727415326881,0.7818314824680298,0.6234898018587336,8.0,6.0
2024-01-09 10:30:00,810,8.0,10.5,1,Tuesday,0.3826834323650899,-0.9238795325112867,0.7818314824680298,0.6234898018587336,9.0,8.0
2024-01-09 10:45:00,811,8.0,10.75,1,Tuesday,0.32143946530316175,-0.9469301294951056,0.7818314824680298,0.6234898018587336,8.0,9.0
2024-01-09 11:00:00,812,9.0,11.0,1,Tuesday,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,8.0,8.0
2024-01-09 11:15:00,813,8.0,11.25,1,Tuesday,0.19509032201612816,-0.9807852804032304,0.7818314824680298,0.6234898018587336,9.0,8.0
2024-01-09 11:30:00,814,6.0,11.5,1,Tuesday,0.130526192220052,-0.9914448613738104,0.7818314824680298,0.6234898018587336,8.0,9.0
2024-01-09 11:45:00,815,9.0,11.75,1,Tuesday,0.06540312923014312,-0.9978589232386035,0.7818314824680298,0.6234898018587336,6.0,8.0
2024-01-09 12:00:00,816,2.0,12.0,1,Tuesday,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,9.0,6.0
2024-01-09 12:15:00,817,5.0,12.25,1,Tuesday,-0.06540312923014287,-0.9978589232386035,0.7818314824680298,0.6234898018587336,2.0,9.0
2024-01-09 12:30:00,818,4.0,12.5,1,Tuesday,-0.13052619222005177,-0.9914448613738104,0.7818314824680298,0.6234898018587336,5.0,2.0
2024-01-09 12:45:00,819,3.0,12.75,1,Tuesday,-0.19509032201612792,-0.9807852804032305,0.7818314824680298,0.6234898018587336,4.0,5.0
2024-01-09 13:00:00,820,7.0,13.0,1,Tuesday,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,3.0,4.0
2024-01-09 13:15:00,821,7.0,13.25,1,Tuesday,-0.32143946530316153,-0.9469301294951057,0.7818314824680298,0.6234898018587336,7.0,3.0
2024-01-09 13:30:00,822,7.0,13.5,1,Tuesday,-0.38268343236508967,-0.9238795325112868,0.7818314824680298,0.6234898018587336,7.0,7.0
2024-01-09 13:45:00,823,7.0,13.75,1,Tuesday,-0.44228869021900147,-0.8968727415326883,0.7818314824680298,0.6234898018587336,7.0,7.0
2024-01-09 14:00:00,824,8.0,14.0,1,Tuesday,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,7.0,7.0
2024-01-09 14:15:00,825,7.0,14.25,1,Tuesday,-0.555570233019602,-0.8314696123025455,0.7818314824680298,0.6234898018587336,8.0,7.0
2024-01-09 14:30:00,826,6.0,14.5,1,Tuesday,-0.6087614290087207,-0.7933533402912352,0.7818314824680298,0.6234898018587336,7.0,8.0
2024-01-09 14:45:00,827,7.0,14.75,1,Tuesday,-0.6593458151000688,-0.7518398074789774,0.7818314824680298,0.6234898018587336,6.0,7.0
2024-01-09 15:00:00,828,8.0,15.0,1,Tuesday,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,7.0,6.0
2024-01-09 15:15:00,829,8.0,15.25,1,Tuesday,-0.7518398074789773,-0.6593458151000691,0.7818314824680298,0.6234898018587336,8.0,7.0
2024-01-09 15:30:00,830,7.0,15.5,1,Tuesday,-0.7933533402912349,-0.6087614290087209,0.7818314824680298,0.6234898018587336,8.0,8.0
2024-01-09 15:45:00,831,8.0,15.75,1,Tuesday,-0.8314696123025452,-0.5555702330196022,0.7818314824680298,0.6234898018587336,7.0,8.0
2024-01-09 16:00:00,832,4.0,16.0,1,Tuesday,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,8.0,7.0
2024-01-09 16:15:00,833,6.0,16.25,1,Tuesday,-0.8968727415326883,-0.44228869021900136,0.7818314824680298,0.6234898018587336,4.0,8.0
2024-01-09 16:30:00,834,6.0,16.5,1,Tuesday,-0.9238795325112868,-0.3826834323650895,0.7818314824680298,0.6234898018587336,6.0,4.0
2024-01-09 16:45:00,835,4.0,16.75,1,Tuesday,-0.9469301294951056,-0.3214394653031618,0.7818314824680298,0.6234898018587336,6.0,6.0
2024-01-09 17:00:00,836,3.0,17.0,1,Tuesday,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,4.0,6.0
2024-01-09 17:15:00,837,4.0,17.25,1,Tuesday,-0.9807852804032303,-0.19509032201612866,0.7818314824680298,0.6234898018587336,3.0,4.0
2024-01-09 17:30:00,838,4.0,17.5,1,Tuesday,-0.9914448613738104,-0.13052619222005163,0.7818314824680298,0.6234898018587336,4.0,3.0
2024-01-09 17:45:00,839,6.0,17.75,1,Tuesday,-0.9978589232386035,-0.06540312923014273,0.7818314824680298,0.6234898018587336,4.0,4.0
2024-01-09 18:00:00,840,7.0,18.0,1,Tuesday,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,6.0,4.0
2024-01-09 18:15:00,841,0.0,18.25,1,Tuesday,-0.9978589232386036,0.06540312923014237,0.7818314824680298,0.6234898018587336,7.0,6.0
2024-01-09 18:30:00,842,0.0,18.5,1,Tuesday,-0.9914448613738105,0.13052619222005127,0.7818314824680298,0.6234898018587336,0.0,7.0
2024-01-09 18:45:00,843,0.0,18.75,1,Tuesday,-0.9807852804032304,0.1950903220161283,0.7818314824680298,0.6234898018587336,0.0,0.0
2024-01-09 19:00:00,844,0.0,19.0,1,Tuesday,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,0.0,0.0
2024-01-09 19:15:00,845,0.0,19.25,1,Tuesday,-0.9469301294951057,0.3214394653031615,0.7818314824680298,0.6234898018587336,0.0,0.0
2024-01-09 19:30:00,846,0.0,19.5,1,Tuesday,-0.923879532511287,0.38268343236508917,0.7818314824680298,0.6234898018587336,0.0,0.0
2024-01-09 19:45:00,847,0.0,19.75,1,Tuesday,-0.8968727415326884,0.442288690219001,0.7818314824680298,0.6234898018587336,0.0,0.0
2024-01-09 20:00:00,848,0.0,20.0,1,Tuesday,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.0,0.0
2024-01-09 20:15:00,849,0.0,20.25,1,Tuesday,-0.8314696123025455,0.5555702330196018,0.7818314824680298,0.6234898018587336,0.0,0.0
2024-01-09 20:30:00,850,0.0,20.5,1,Tuesday,-0.7933533402912357,0.6087614290087199,0.7818314824680298,0.6234898018587336,0.0,0.0
2024-01-09 20:45:00,851,0.0,20.75,1,Tuesday,-0.7518398074789772,0.6593458151000691,0.7818314824680298,0.6234898018587336,0.0,0.0
2024-01-09 21:00:00,852,0.0,21.0,1,Tuesday,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,0.0,0.0
2024-01-09 21:15:00,853,0.0,21.25,1,Tuesday,-0.6593458151000687,0.7518398074789775,0.7818314824680298,0.6234898018587336,0.0,0.0
2024-01-09 21:30:00,854,0.0,21.5,1,Tuesday,-0.608761429008721,0.7933533402912349,0.7818314824680298,0.6234898018587336,0.0,0.0
2024-01-09 21:45:00,855,0.0,21.75,1,Tuesday,-0.555570233019603,0.8314696123025447,0.7818314824680298,0.6234898018587336,0.0,0.0
2024-01-09 22:00:00,856,0.0,22.0,1,Tuesday,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,0.0,0.0
2024-01-09 22:15:00,857,0.0,22.25,1,Tuesday,-0.4422886902190014,0.8968727415326883,0.7818314824680298,0.6234898018587336,0.0,0.0
2024-01-09 22:30:00,858,0.0,22.5,1,Tuesday,-0.38268343236508956,0.9238795325112868,0.7818314824680298,0.6234898018587336,0.0,0.0
2024-01-09 22:45:00,859,0.0,22.75,1,Tuesday,-0.32143946530316186,0.9469301294951056,0.7818314824680298,0.6234898018587336,0.0,0.0
2024-01-09 23:00:00,860,0.0,23.0,1,Tuesday,-0.25881904510252157,0.9659258262890681,0.7818314824680298,0.6234898018587336,0.0,0.0
2024-01-09 23:15:00,861,0.0,23.25,1,Tuesday,-0.19509032201612872,0.9807852804032303,0.7818314824680298,0.6234898018587336,0.0,0.0
2024-01-09 23:30:00,862,0.0,23.5,1,Tuesday,-0.13052619222005168,0.9914448613738104,0.7818314824680298,0.6234898018587336,0.0,0.0
